id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,95,33,16,58,233,ship,baseline,monotonic-signal
g002,lowering drift,113,60,13,91,338,ship,edge,drag-penalty
g003,stack depth,38,76,34,55,105,watch,recovery,confidence-floor
g004,diagnostic reach,48,52,4,55,191,ship,negative,lane-boundary
g005,IR pressure,56,77,32,60,153,watch,baseline,monotonic-signal
g006,lowering drift,108,57,27,24,216,ship,edge,drag-penalty
g007,stack depth,93,50,26,96,254,ship,recovery,confidence-floor
g008,diagnostic reach,45,49,27,94,152,watch,negative,lane-boundary
g009,IR pressure,113,16,29,97,252,ship,baseline,monotonic-signal
g010,lowering drift,62,72,10,103,269,ship,edge,drag-penalty
g011,stack depth,84,32,23,25,156,watch,recovery,confidence-floor
g012,diagnostic reach,99,15,31,76,196,ship,negative,lane-boundary
g013,IR pressure,110,44,37,20,173,watch,baseline,monotonic-signal
g014,lowering drift,75,61,41,83,171,watch,edge,drag-penalty
g015,stack depth,105,37,24,76,251,ship,recovery,confidence-floor
g016,diagnostic reach,79,62,38,77,183,ship,negative,lane-boundary
g017,IR pressure,70,77,4,39,244,ship,baseline,monotonic-signal
g018,lowering drift,113,17,10,67,280,ship,edge,drag-penalty
g019,stack depth,50,25,35,86,106,watch,recovery,confidence-floor
g020,diagnostic reach,66,66,7,57,234,ship,negative,lane-boundary
g021,IR pressure,77,54,37,90,187,ship,baseline,monotonic-signal
g022,lowering drift,86,16,32,54,146,watch,edge,drag-penalty
g023,stack depth,94,69,10,54,281,ship,recovery,confidence-floor
g024,diagnostic reach,58,28,43,59,74,hold,negative,lane-boundary
g025,IR pressure,43,27,40,23,16,hold,baseline,monotonic-signal
g026,lowering drift,83,47,19,95,251,ship,edge,drag-penalty
g027,stack depth,107,60,31,93,274,ship,recovery,confidence-floor
g028,diagnostic reach,78,34,17,96,235,ship,negative,lane-boundary
g029,IR pressure,67,58,12,102,258,ship,baseline,monotonic-signal
g030,lowering drift,65,38,11,24,159,watch,edge,drag-penalty
g031,stack depth,112,65,12,75,328,ship,recovery,confidence-floor
g032,diagnostic reach,48,11,14,105,170,watch,negative,lane-boundary
g033,IR pressure,66,57,37,82,160,watch,baseline,monotonic-signal
g034,lowering drift,79,12,8,75,221,ship,edge,drag-penalty
g035,stack depth,89,62,16,76,268,ship,recovery,confidence-floor
g036,diagnostic reach,97,55,22,38,221,ship,negative,lane-boundary
g037,IR pressure,61,54,26,66,164,watch,baseline,monotonic-signal
g038,lowering drift,46,21,9,85,171,watch,edge,drag-penalty
g039,stack depth,86,77,23,56,236,ship,recovery,confidence-floor
g040,diagnostic reach,66,37,31,89,165,watch,negative,lane-boundary
