id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,IR pressure,104,33,16,58,251,ship,baseline,monotonic-signal,raise-signal
m002,g002,lowering drift,113,49,13,91,327,ship,edge,drag-penalty,drop-slack
m003,g003,stack depth,38,76,41,55,84,hold,recovery,confidence-floor,raise-drag
m004,g004,diagnostic reach,48,52,4,42,178,ship,negative,lane-boundary,lower-confidence
m005,g005,IR pressure,65,77,32,60,171,watch,baseline,monotonic-signal,raise-signal
m006,g006,lowering drift,108,46,27,24,205,ship,edge,drag-penalty,drop-slack
m007,g007,stack depth,93,50,33,96,233,ship,recovery,confidence-floor,raise-drag
m008,g008,diagnostic reach,45,49,27,81,139,watch,negative,lane-boundary,lower-confidence
m009,g009,IR pressure,122,16,29,97,270,ship,baseline,monotonic-signal,raise-signal
m010,g010,lowering drift,62,61,10,103,258,ship,edge,drag-penalty,drop-slack
m011,g011,stack depth,84,32,30,25,135,watch,recovery,confidence-floor,raise-drag
m012,g012,diagnostic reach,99,15,31,63,183,ship,negative,lane-boundary,lower-confidence
m013,g013,IR pressure,119,44,37,20,191,ship,baseline,monotonic-signal,raise-signal
m014,g014,lowering drift,75,50,41,83,160,watch,edge,drag-penalty,drop-slack
m015,g015,stack depth,105,37,31,76,230,ship,recovery,confidence-floor,raise-drag
m016,g016,diagnostic reach,79,62,38,64,170,watch,negative,lane-boundary,lower-confidence
m017,g017,IR pressure,79,77,4,39,262,ship,baseline,monotonic-signal,raise-signal
m018,g018,lowering drift,113,6,10,67,269,ship,edge,drag-penalty,drop-slack
m019,g019,stack depth,50,25,42,86,85,hold,recovery,confidence-floor,raise-drag
m020,g020,diagnostic reach,66,66,7,44,221,ship,negative,lane-boundary,lower-confidence
m021,g021,IR pressure,86,54,37,90,205,ship,baseline,monotonic-signal,raise-signal
m022,g022,lowering drift,86,5,32,54,135,watch,edge,drag-penalty,drop-slack
m023,g023,stack depth,94,69,17,54,260,ship,recovery,confidence-floor,raise-drag
m024,g024,diagnostic reach,58,28,43,46,61,hold,negative,lane-boundary,lower-confidence
m025,g025,IR pressure,52,27,40,23,34,hold,baseline,monotonic-signal,raise-signal
m026,g026,lowering drift,83,36,19,95,240,ship,edge,drag-penalty,drop-slack
m027,g027,stack depth,107,60,38,93,253,ship,recovery,confidence-floor,raise-drag
m028,g028,diagnostic reach,78,34,17,83,222,ship,negative,lane-boundary,lower-confidence
m029,g029,IR pressure,76,58,12,102,276,ship,baseline,monotonic-signal,raise-signal
m030,g030,lowering drift,65,27,11,24,148,watch,edge,drag-penalty,drop-slack
m031,g031,stack depth,112,65,19,75,307,ship,recovery,confidence-floor,raise-drag
